State,County,Democratic Votes,Republican Votes,Party
MI,mecosta,1079.6492114405446,8598.186537448819,0
TX,jasper,3457.0171143161315,0.0,0
DE,new castle,122745.02232959363,80224.50689397533,1
VA,warren,8364.227294603741,18328.950795295277,0
OH,ashtabula,21146.35153238956,18849.679642278425,0
WV,ohio,13357.23687685586,16168.390854088444,0
NM,bernalillo,147838.51974260737,97286.79267954195,1
FL,calhoun,2644.961821400557,2882.1706187165946,0
NM,torrance,0.0,0.0,0
UT,box elder,6194.82092222838,15064.557469111602,0
FL,columbia,12810.238249361104,7909.895785024308,0
TX,edwards,2915.2596568164627,0.0,0
MI,iron,6953.988510717056,5114.819494468262,0
IN,bartholomew,21066.681146569656,16124.866352355442,1
MT,treasure,0.0,0.0,0
FL,liberty,0.0,0.0,0
WV,brooke,7958.994583655327,12362.40328450389,0
TX,ward,3663.5274631104767,9787.558088869337,0
WA,skamania,483.0981583878638,1691.4704223641165,0
VA,caroline,2154.940504482325,236.24715319242023,0
VA,floyd,546.1500077651544,4790.340396245811,0
MI,dickinson,10389.575491022235,14578.594527280047,0
MA,dukes,13150.388041372598,15441.426880499752,1
MT,richland,1011.7859626211903,12368.525037148307,0
TX,trinity,4895.327005406765,22.40739384117478,0
TN,clay,0.0,417.642655686177,0
NE,howard,0.0,1562.4341947236062,0
WV,putnam,14424.529701173875,20284.591480741823,0
WY,laramie,21708.202593777452,28155.366767257008,0
VT,lamoille,0.0,4243.539744408554,0
WI,green,7825.955147792796,11879.004242969355,0
TX,childress,1602.64818991207,744.8728547930332,0
MA,hampden,103908.72144847071,71223.55386854634,1
FL,hardee,7698.930921379277,0.0,0
OH,allen,22160.95868194993,19780.770892470024,0
NM,colfax,6853.6961917325825,8549.444094400835,0
NV,pershing,3095.4007427851175,0.0,0
WI,vilas,5068.320171064843,7294.375344292923,0
TX,gillespie,13843.514008712147,17247.44578389614,0
WV,cabell,21516.551685926384,21493.687548180194,0
TX,cameron,96110.94383051092,48331.403590660244,1
MI,clare,6094.054820338908,9718.88890064218,0
UT,davis,67078.6356163957,62608.13982686977,0
NY,dutchess,69339.76672776985,53497.3877084003,1
TX,motley,0.0,4603.028358671672,0
VA,henrico,76824.71391734814,45836.97521630899,1
MN,grant,0.0,3998.0909622929466,0
VA,rappahannock,1394.824213319167,7045.703097470867,0
NM,taos,12571.12848368462,7905.113806722184,1
TX,smith,47318.41989461869,28309.35305934607,0
MN,yellow medicine,0.0,5166.081442558323,0
MN,pipestone,1903.628090155442,7178.431244023299,0
TX,somervell,0.0,0.0,0
IN,benton,0.0,0.0,0
WV,hampshire,216.47330890386365,658.9984060189527,0
PA,columbia,13107.343711774196,15483.859224574233,0
TX,ector,34558.87647390288,26540.22747312945,0
MD,howard,77795.84058353369,66726.55183392833,1
TN,jefferson,10645.117252144828,13339.024230495272,0
VA,manassas city,24264.859179602365,3408.769140501943,1
MN,scott,33107.222785339014,41806.18788002319,0
PA,northampton,70219.32069311416,55854.971155032035,0
TN,fentress,0.0,1254.875781798717,0
TN,dyer,7676.5310283526305,8237.08444650162,0
WI,burnett,2502.1590238104072,3088.355809295921,0
NJ,monmouth,142755.80433172727,108057.69045557675,1
IN,brown,643.8085672953457,9278.439316031046,0
TX,chambers,9176.56970569865,11309.270823076427,0
VA,roanoke city,29067.1461623563,9574.712133295598,1
NY,putnam,31826.112253618983,42276.21916353503,0
NM,san juan,23731.377007218784,23077.2204244667,0
WY,crook,0.0,5191.07030360432,0
MI,ingham,59796.58806025471,39967.02352238938,1
TN,obion,6111.246245347411,6865.896600811997,0
PA,franklin,33617.69706438325,32540.46553096909,0
MT,lake,1450.1389975003149,2516.1371312140545,0
UT,cache,17253.586109719356,20105.476495344843,1
OH,fayette,5620.284430670188,7639.179636278075,0
VA,accomack,5151.696428468371,0.0,0
FL,pasco,113161.67972564485,74066.2615450786,0
NY,nassau,297975.552120408,201074.82210194008,1
ND,towner,0.0,2718.4546583454794,0
IN,kosciusko,15322.376569866532,19527.317745364628,0
NE,colfax,11766.922937686675,0.0,0
TX,frio,5769.422830055533,7182.966517074865,1
MT,madison,3101.177278309322,3525.7400011827776,0
WA,island,21119.769580213135,22702.146403898587,1
TX,andrews,6277.309982502709,13222.936218289604,0
TN,hardin,5194.349674308403,11296.349973325789,0
NE,dundy,0.0,0.0,0
VA,chesapeake city,52726.665279030334,39939.138182102615,1
NE,hayes,0.0,0.0,0
TX,parmer,4557.696908334718,0.0,0
NE,buffalo,6732.90447831538,14171.454628995554,0
PA,carbon,17416.006797099668,18827.207292038427,0
NJ,atlantic,69100.112010222,38426.24180224269,1
TX,kimble,10981.229250199558,12542.805347176123,0
NE,seward,0.0,12996.239633140298,0
OH,lake,56739.8859067247,47214.73273862289,0
TX,tom green,25865.926499146335,21786.124598086473,0
TX,mason,2969.3109788537768,0.0,0
NV,humboldt,5267.101425135614,11423.337665707459,0
IN,noble,6616.199999982029,8097.94579107893,0
WI,dunn,2526.042874695697,10409.847474309048,0
NY,lewis,70.73492566895584,5524.917986911099,0
IN,orange,0.0,1179.2899509349954,0
TN,crockett,814.28646327553,0.0,0
MT,beaverhead,2808.1063409190356,4991.6909299174,0
MN,le sueur,4518.137748176156,13336.96288021692,0
MI,berrien,36605.01330118334,23111.998456678302,1
NY,otsego,8929.652593749637,12887.90144979632,0
TX,matagorda,10851.50024420851,833.192251346798,0
OH,marion,16224.562526712036,17382.665200542026,0
WI,washburn,3997.529778106098,6045.215070292692,0
TN,cocke,6654.9609554658855,7729.763115022413,0
TX,orange,17503.97469048117,16810.08226472961,0
MT,yellowstone,34940.11083462459,34992.93571794338,0
MD,carroll,36944.9932388592,48882.89013670519,0
UT,wayne,0.0,0.0,0
WY,park,8047.760826277739,18923.236113610867,0
PA,pike,15769.106947818265,15230.634898320634,0
MI,lenawee,19848.67828781968,20452.101030131347,0
NJ,burlington,102935.78489839476,79805.9708209651,1
WI,iowa,1607.951916748756,8106.511067498157,0
PA,huntingdon,7606.779517622599,9863.117656552375,0
PA,berks,90347.7000060304,67560.88388215401,0
IN,knox,6724.956647175255,10849.68051703269,0
ND,ramsey,3769.5680997552954,10969.277106215106,0
WA,klickitat,8351.049861631276,9963.690733086622,0
TX,howard,13044.948251199457,12828.96152025085,0
MD,queen anne's,11907.706413966667,30145.629518554746,0
VA,buckingham,0.0,0.0,0
VA,rockingham,16462.488830003764,20433.044510770014,0
IN,henry,11606.668108466352,17119.727612095186,0
CT,litchfield,46055.65813280079,45036.39567986431,0
PA,erie,61044.78609164417,44436.45536389078,1
NY,albany,70592.60619456216,51026.78006846088,1
PA,bucks,139906.7402881903,108036.50669406612,1
WI,buffalo,0.0,1846.1689299188802,0
PA,mckean,8096.75215688637,10203.406857002203,0
NJ,cape may,29379.918986278655,36310.5743623822,0
TN,haywood,3456.7299484055875,0.0,1
PA,fulton,0.0,3173.6103062024085,0
TX,jim wells,6609.916057409508,9699.930992876934,1
TX,lee,3816.3201176313487,1847.5202090858547,0
TX,williamson,108571.2912735665,79277.34962326278,1
TN,knox,96920.23995909447,70037.90897548189,1
IN,putnam,3391.0850961615834,9884.551514354922,0
OH,noble,4583.549040050468,12575.53098745715,0
WY,big horn,0.0,0.0,0
MI,ionia,10176.851137164915,13095.156450088783,0
IN,daviess,0.0,12246.77791585812,0
VA,cumberland,0.0,0.0,0
ME,waldo,6284.680648021884,7579.665940453488,0
TN,scott,0.0,5308.592658741567,0
NE,stanton,0.0,3752.7565512111905,0
MN,sherburne,16335.073692689632,27882.843039960542,0
NE,boyd,0.0,0.0,0
NY,orleans,8808.787378537341,8355.472292611676,0
WI,vernon,504.4729379008677,6996.535122187872,0
WI,oconto,6816.45780268457,9816.589566275408,0
VA,louisa,3531.6694542582372,3998.2228685366863,0
ME,aroostook,15259.598850204135,6713.899577529892,0
FL,sumter,43712.46073863677,48355.27308804657,0
TX,newton,0.0,0.0,0
MN,cook,3550.245428085127,3676.355523517672,0
TX,brooks,0.0,4804.2122232267975,1
WY,hot springs,8624.26573901236,15351.402336148381,0
MI,kalkaska,751.7232740761283,4743.971737421245,0
FL,levy,6498.676561437103,741.1198911802967,0
WV,harrison,16718.44589922174,20559.447006316423,0
PA,butler,40581.50061953212,42374.643823178034,0
WI,price,3553.3314301793143,366.3148893374455,0
WI,shawano,6985.62387499099,7678.990970754063,0
TN,carter,14643.245851732067,15447.372450630868,0
NY,genesee,11521.563192786969,14280.37286333918,0
MT,missoula,23419.00546732781,28316.972908315875,1
NY,jefferson,18434.84687289573,19193.715002801204,0
MN,itasca,7664.98148417885,11116.38520418257,0
ND,williams,2296.5735174579786,26604.050480004487,0
WY,sheridan,9246.976175239128,16806.565453830408,0
NE,garden,1653.8708317774835,0.0,0
TX,coleman,3886.7023310208424,9725.163105552332,0
ND,ward,10922.14874933031,19279.019433336383,0
OH,wood,24583.12274431746,28282.362400295508,1
WV,wirt,0.0,0.0,0
NE,box butte,4927.746294956611,11995.171526842796,0
NM,los alamos,15857.742505944469,46715.90935099224,0
NY,bronx,315959.0847084147,159202.5615265068,1
NM,sierra,13862.602601465436,16974.221694710173,0
FL,palm beach,310012.22158572945,182556.10121467093,1
TX,haskell,13680.698841917261,4789.34533483996,0
MI,midland,18798.664228317604,23212.55970878258,1
NE,blaine,0.0,0.0,0
VA,bedford,14887.193576546875,17236.525775804243,0
OH,paulding,0.0,1446.4660833960152,0
UT,millard,0.0,0.0,0
NJ,essex,180814.57669546903,90217.6607390086,1
TN,humphreys,0.0,4115.058594848375,0
UT,washington,33555.40245716727,32847.468785032805,0
TX,briscoe,0.0,0.0,0
TX,wise,11046.598126832876,9450.456978819382,0
FL,volusia,116955.05573332583,74453.24454213012,0
PA,schuylkill,34660.66538818397,30671.623838706328,0
TX,willacy,9108.556771814408,1033.2203078711973,1
CT,new london,62591.73578788599,51771.27468317046,1
TX,kinney,18025.571812606846,7065.962149863646,1
NE,saline,4960.920143852894,0.0,0
MI,tuscola,7397.683988612873,8099.231801880611,0
ND,slope,0.0,10369.53831035599,0
TX,val verde,18730.822547264503,6929.484787385369,1
WI,fond du lac,24210.916180452234,23484.972937829098,0
VA,powhatan,2542.757298111461,14958.085323291521,0
ND,richland,0.0,11317.607372947437,0
VA,york,21369.378082490504,33031.11064096955,1
MN,dodge,1447.2884618797834,14236.107652625802,0
TX,dickens,0.0,4011.9637171495488,0
FL,jefferson,1784.1094518246646,0.0,0
TX,titus,9805.623916782326,0.0,0
MN,lyon,3725.200988605113,4186.112169843764,0
TX,hall,0.0,0.0,0
IN,spencer,0.0,4454.868541044496,0
WI,marquette,1574.5579315366776,3272.19841984348,0
MI,allegan,20955.436923043755,20022.82143587133,0
ME,kennebec,25393.81332618111,22109.271570945082,0
TX,hidalgo,181112.5518534927,98921.58090153744,1
MD,montgomery,234744.3984354105,144803.71972376425,1
OH,wyandot,3759.7642917822195,8709.255781661164,0
UT,summit,11549.450565376565,30232.335544222144,0
UT,rich,0.0,0.0,0
VA,clarke,3544.401668865248,19224.804045646226,0
NE,kearney,1449.0321224925501,9050.068740397362,0
PA,mifflin,10082.672790925317,13260.57623700112,0
MI,charlevoix,6022.972271972674,12562.107181762105,0
TX,walker,13751.452709573803,0.0,0
NE,thurston,0.0,0.0,1
ND,traill,0.0,2701.468297621883,0
IN,clinton,7124.586805594481,6033.991874604542,0
ME,sagadahoc,9506.853151089406,15688.013886912828,0
AZ,greenlee,0.0,4791.856651666963,0
OH,meigs,1077.3267056128207,7102.386722573177,0
VA,hanover,23589.77814351699,35356.8701472864,0
MT,chouteau,0.0,0.0,0
WI,sauk,14409.31691603542,17286.497666397423,0
ND,mchenry,0.0,6036.503136660744,0
TX,concho,15730.632203707319,0.0,0
MN,todd,2278.216530307105,3388.073438665342,0
WV,mingo,0.0,8468.723089928835,0
MN,winona,7473.534348721296,15637.582947269155,0
VA,rockbridge,3809.2703448918037,11102.430654143312,0
NY,rensselaer,36164.339568668336,34578.105784610685,0
MI,isabella,3567.41261283954,8705.269135080782,1
TX,wharton,9299.484935466637,1286.0027158565645,0
MD,harford,57280.8353119315,54565.578788121085,0
OH,van wert,5354.705375725811,11042.401807951243,0
TX,madison,2013.6617016093442,0.0,0
TN,anderson,19914.121609153503,21083.97736840005,0
NM,lincoln,12940.330524790932,7173.438621734145,0
NJ,morris,118936.4035471555,95133.03986918608,1
ND,oliver,0.0,11316.287078704067,0
NE,wayne,0.0,8618.33438544489,1
WA,asotin,12089.985690199073,20478.275738146385,0
WY,teton,11317.963369625142,18372.122979414344,0
TX,erath,2938.490431807644,3945.419528686929,0
VT,grand isle,232.2735702260652,8910.526995982571,0
OH,morrow,974.3485196805013,7676.718193396735,0
MN,kittson,0.0,1493.0210840848558,0
NE,holt,1862.9982575262438,4684.603087828298,0
VA,petersburg city,11877.831616531332,0.0,1
WV,hancock,12289.268170770782,13800.486624747686,0
MN,redwood,1052.101987604594,5624.513403044133,0
MN,hennepin,260295.33305706957,170422.0418097937,1
TX,hansford,8860.273432390706,0.0,0
NE,greeley,0.0,0.0,0
TX,rains,1702.3857300523014,5087.411485679404,0
MA,worcester,176599.03223410135,120294.47952641804,1
UT,weber,51674.89520135375,42424.06867879745,0
TX,delta,0.0,0.0,0
VA,waynesboro city,11761.814738411063,10492.776507510775,0
ME,piscataquis,2999.690237761526,1604.3441831729506,0
MT,petroleum,2227.135286021363,0.0,0
WV,logan,6067.527029955247,11747.743168630515,0
TX,jefferson,59970.47640508981,23885.28653173323,1
VA,virginia beach city,99796.09047542805,68120.3128657573,1
IN,vermillion,2342.258372469125,6173.27333876133,0
MA,berkshire,33936.93276573514,32025.568003686334,1
VA,prince edward,0.0,0.0,0
NE,sioux,0.0,0.0,0
TX,presidio,20408.612724029634,0.0,0
IN,jennings,2567.580029808716,8187.867219053973,0
ND,sioux,0.0,0.0,1
NY,madison,12390.172372931436,17674.24205771634,0
NM,sandoval,33530.509998867085,34477.301008539114,1
TN,weakley,416.88504468341125,5346.553679303835,0
OH,montgomery,116085.32516981142,75830.88320618136,1
IN,miami,6676.265508520992,13263.186310759445,0
IN,newton,0.0,671.61029112283,0
NE,sherman,0.0,0.0,0
ND,stark,5658.9139046519485,23785.70591040626,0
WV,pleasants,3067.8456434822874,11738.042370455356,0
TX,panola,1852.375329875038,0.0,0
WA,whitman,811.3965980127577,4783.661200335853,1
NM,hidalgo,0.0,0.0,0
TX,ochiltree,9244.114351255776,0.0,0
WV,nicholas,2438.627956011318,5216.851108753648,0
ND,divide,0.0,6522.128920451247,0
MT,garfield,0.0,0.0,0
VA,gloucester,7853.786554807772,13177.395097014918,0
VA,fauquier,15424.501525877991,29686.14708124046,0
OH,henry,2657.7490139086476,8724.574013857804,0
TN,union,0.0,2851.7126178069157,0
NE,deuel,0.0,2814.6622454082644,0
TX,gregg,29891.257291079583,14278.587210208436,0
MI,kent,133389.7297989705,90152.21798505049,1
VA,fairfax city,25917.962508847108,25563.488014089755,1
IN,elkhart,44547.3643409803,32389.4224662625,0
NY,new york,359700.62181925576,222756.2202414226,1
VA,giles,2782.4994498273372,8498.227271762633,0
WI,polk,6203.5625435096335,8905.965775764871,0
ND,bottineau,0.0,3167.798191612521,0
WI,richland,2277.42755712086,4305.963118355296,0
IN,wabash,6089.902301700753,13082.649708783816,0
OH,champaign,4226.8171131725685,11675.920914357794,0
UT,emery,0.0,0.0,0
MN,olmsted,38269.324122445105,33216.974916386505,1
MI,kalamazoo,53414.45109022231,41348.28649166375,1
MN,marshall,0.0,5004.538762905915,0
TX,roberts,0.0,8777.99459104531,0
TN,trousdale,0.0,0.0,0
TX,kleberg,2502.5744190753758,14203.50692553051,1
PA,blair,30144.549457407087,27325.443584414752,0
FL,hernando,47759.21905969574,35828.30788967302,0
WA,kitsap,58640.35434584903,50898.196141688706,1
OH,franklin,260508.36014785586,164072.0800085858,1
TX,cass,4308.312473420749,0.0,0
VT,chittenden,36165.3533734553,37586.30928961876,1
OH,butler,80788.92206895057,62513.99608105006,1
NE,franklin,0.0,1646.8070783232179,0
MD,cecil,21888.26520836806,28074.604562719185,0
NY,yates,488.56827102832904,11000.91771526718,0
